66,441446,441446,441446,441446,441695,441695,441695,261051,261051,61110,61110,422002,441209,441209,442677,442677,291037,361069,251035,441441,441441,442054,442054,441455,441455,411010,411010,442404,442404,402002,402002,111034,111034,111034,111034,141069,271004,442207,442207,311022
2,442510,442510,410003,442433,441077,441077,442041,11027,11027,51024,291002,361093,361093,442511,442511,411030,131016,131016,441788,441788,442963,442963,442963,442963,61085,61085,61085,61085,401075,442761,442761,111004,291037,422053,422053,321075,443118,443118,443118,443118
43,401056,401056,401056,401056,11094,11094,441124,362008,362008,361093,361093,361093,361093,101026,281084,281084,61085,61085,401052,401052,401052,401052,412011,442230,442230,442230,291037,401075,401075,442912,442913,442913,111004,442963,442963,422053,422053,131016,392002,392002
3,61110,61110,61110,61110,271053,271053,271053,271053,442761,442761,421008,421008,421008,421008,441794,441794,441794,441351,441351,441351,411031,361093,250004,441340,442041,442041,392002,392002,442746,442746,442746,442896,442896,442896,442293,442293,442293,442510,442510,441182
26,443038,443038,443038,442538,442538,443042,443042,443042,443042,442675,442675,442675,441294,441294,443035,443035,443035,161007,161007,161007,161007,411006,411006,312007,312007,312007,312007,442190,442190,442190,442821,442821,442991,442991,442991,442991,401052,401052,401052,31042
66,171055,402019,402019,402019,402019,441961,441961,171035,171035,171035,412033,412033,21019,442004,442004,442004,442004,442194,442194,442194,442510,166004,442659,442659,351018,351018,351018,351030,351030,351012,350004,350004,442161,442161,442161,442161,442054,442054,442054,442054
56,442425,442425,442425,442425,441280,441280,441280,441280,443041,443041,443041,443041,442823,442823,442823,442823,441212,441212,441212,441212,371009,371009,371009,371009,421024,421024,421024,421024,442000,442000,442000,442000,161016,161016,161016,161016,61095,61095,61095,61095
66,442435,442435,442435,442435,441972,441972,441972,441972,442283,442283,442283,442283,401110,401110,401110,442412,442412,442412,442635,442635,442635,442635,442675,442675,442675,442675,443026,443026,443026,443026,442906,442906,442906,442906,442896,442896,442990,442990,442990,442990
66,442141,442141,442141,360002,321015,442190,442190,442190,442190,161007,161007,161007,161007,290001,442678,442678,111043,111043,111043,61085,61085,191052,191052,191052,11022,11022,11022,11022,61052,311025,442457,442457,442457,411008,290002,442467,442615,442615,442615,442615
66,111004,442932,442932,442962,442962,291037,442761,442761,411037,411037,442538,442538,442538,442538,361093,361093,361093,361093,442673,442673,442433,442433,442433,442433,422026,422026,422026,422026,441551,441551,441551,441551,412011,412011,412011,442658,442658,442658,442588,442588
64,321054,321054,321054,321054,311088,422026,422026,422026,422026,111043,111043,111043,111043,441551,441551,441551,441551,442216,442216,442216,442216,290002,290002,290002,290002,411010,411010,411010,411010,441696,441696,412019,412019,412019,412019,443109,443109,443109,443109,241018
66,402019,402019,402019,402019,442514,442514,442514,442514,331020,331020,361069,443040,443040,441455,441455,441455,441455,443010,443010,442435,442435,442282,442282,11027,11027,11027,411010,411010,411010,291003,442623,442623,442624,442624,442624,442624,443039,443039,140005,140005
66,11022,11022,11022,442563,442563,442563,61085,61085,61085,11086,442464,442464,351010,351010,442512,442512,442512,166004,60008,60008,442901,442901,442568,442568,400007,400007,400007,11106,11106,11106,402010,402010,402010,61110,11039,11039,141035,141035,361039,361039
66,442114,442114,442114,442114,61062,61062,61062,61062,402003,402003,402003,402003,361061,361061,361061,361061,441397,441397,320008,320008,320008,320008,442404,442404,442533,442533,442533,442533,442894,442894,442894,442894,362013,362013,362013,442896,442896,442896,442896,443015
66,422028,422028,422028,402019,402019,402019,271052,271052,111054,111054,111054,111054,171035,321104,321104,442549,441555,441555,441555,442880,291018,291018,441357,441357,442841,442841,442841,442841,281108,11039,11039,11039,412012,412012,441688,441688,441882,441882,442661,442661
26,443016,443016,443013,443013,443013,443013,312007,312007,312007,312007,443045,442615,442615,442457,442457,11022,11022,11022,61085,61085,61085,61085,442675,442675,312005,312005,312005,312005,161007,161007,161007,161007,141015,411006,442813,442331,442331,442331,442141,442141
66,442646,442646,442646,442646,442546,442546,442546,442546,441182,166004,442095,441928,442298,442298,442298,442298,410003,410003,410003,410003,302001,302001,302001,302001,442279,442279,442279,442279,442404,442404,442404,442404,442305,442305,442305,442305,61062,61062,61062,61062
66,442573,442573,442573,442573,443012,443012,443012,443012,442292,442292,442292,442292,442309,442309,442309,442309,442813,442813,442071,442071,442071,442071,371023,361077,361077,361077,361077,171023,171023,171023,441551,441551,441551,441551,201043,201043,312008,312008,312008,312008
29,61110,61110,61110,61110,441322,431045,431045,441209,441209,442042,271011,271011,271011,442901,442901,382004,362011,362011,362011,441551,441551,441551,441551,221003,221003,11027,11027,11027,11027,382007,382007,382007,441293,441293,412001,442938,442938,441385,441385,442652
66,442514,442514,442514,442514,61110,61110,61110,61110,402019,361069,443040,443040,441455,441455,441455,441455,442433,442433,442433,11027,11027,411010,411010,442624,442624,442624,442624,442623,442623,140005,140005,443010,443010,443010,443010,443039,443039,331020,331020,291003
66,111043,111043,111043,111043,421038,421038,421038,421038,422010,422010,422010,422010,311025,442964,442964,442964,442964,442678,110004,442509,442509,442509,442938,442938,442938,11027,11027,411010,411010,442404,442404,280006,280006,280006,280006,442513,442513,442925,442925,361005
43,11094,11094,11094,11094,401056,401056,401056,401056,362008,362008,361093,361093,361093,361093,101026,442963,442963,442963,442963,401052,401052,401052,401052,412011,412011,312008,312008,312008,312008,111004,291037,401075,442761,442761,442761,442912,392002,392002,442896,442896
51,442919,442919,442919,442919,111055,111055,111055,111055,361070,361070,361070,361070,442888,442888,442888,442888,11106,11106,11106,11106,431032,431032,431032,431032,431028,171055,442640,442640,442640,362011,362011,362011,442902,442902,443014,443014,443014,443014,141015,141015
66,11110,11110,11110,441602,441602,441602,442658,441794,441794,441794,441794,442610,442610,311025,121044,31035,31035,442678,442678,442190,442190,442190,442190,321015,411008,411008,411008,411008,161007,161007,161007,161007,100004,100004,441799,442615,442615,442615,442615,290001
1,411031,402019,402019,402019,402019,442832,442832,442832,361070,361070,361070,361070,442760,442760,442760,442760,442658,442658,442658,442658,441896,361085,361085,361085,361085,401050,401050,401050,291002,312008,312008,312008,312008,281013,442538,442538,442538,442538,442912,291037
0,410001,410001,331020,331020,443003,443003,443003,443041,443041,443041,441757,441757,443010,443010,443042,331011,331011,61110,61110,61110,61110,312008,312008,312008,312008,441794,441794,361109,361109,361109,361109,371023,442041,442041,442896,442896,442896,291037,443127,443127
29,441045,441045,442761,442761,442761,400003,400003,400003,351010,351010,141109,421008,421008,421008,421008,151024,151024,441446,441446,441446,441794,441794,61110,61110,61110,61110,442610,442610,412001,21035,21035,442620,442620,291037,291002,221054,220001,220001,361039,31020
29,61110,61110,61110,61110,441446,441446,441446,402019,442761,442761,442761,442761,291037,141109,361069,441322,441794,441794,441794,421008,421008,421008,411031,151024,151024,201008,201008,291002,442121,442121,321039,321039,291006,442615,442615,442041,221001,441045,441175,441385
3,271053,271053,271053,271053,421008,421008,421008,441794,441794,441794,111034,111034,111034,442746,442746,442746,442293,442293,442293,442896,442896,442896,443255,443255,441351,441351,443162,443162,361093,361093,392002,392002,442041,442041,441318,441318,441446,441446,442292,441175
66,442652,121007,121007,121007,121007,401077,401077,401077,401077,171008,171008,171008,371023,371023,371023,371023,441415,441415,441415,441415,371029,371029,371029,371029,321039,321039,321039,321039,392002,392002,392002,392002,382007,382007,382007,382007,442607,442607,442607,442607
66,441633,441633,442573,442573,441580,441580,412037,412037,441119,441119,442331,442331,442331,442331,442309,442309,442309,442679,442679,281013,281013,301037,301037,442401,442912,361077,371023,442693,442693,442693,442382,442382,411006,411006,442294,442294,161007,161007,442525,442525
66,442920,442920,442920,442920,442884,442884,442884,442884,442921,442921,442921,442921,442935,442935,442935,442935,442969,442969,442969,442969,442885,442885,442885,442885,443004,443004,443004,443004,442814,442814,442745,442745,442745,442745,360004,360004,361050,361050,361050,361050
54,443050,443050,443050,443050,361003,361003,361003,361003,443049,443049,443049,443049,281003,281003,421004,421004,321035,321035,390004,390004,442658,442658,442742,442742,442742,442742,402019,402019,402019,402019,441551,441551,441551,441551,51024,51024,422013,422013,442660,442660
66,442652,442919,442919,442919,442919,431032,431032,431032,431032,442959,442959,442959,442959,441611,441611,441611,441611,442305,442305,442305,442305,442506,442506,441351,441351,441351,441351,442404,442404,442404,442404,442646,442646,442646,442646,442447,442447,442447,362001,362001
66,443050,443050,443050,443050,442641,442641,442641,441569,441569,441569,361077,361077,361077,361077,11022,11022,151024,151024,151024,151024,442230,442230,442230,442141,442141,442141,290002,290002,443042,443042,443042,443042,442821,442821,442894,442894,442932,442932,442932,442932
53,442141,442141,442141,321075,321075,321075,442230,442230,442230,442230,301022,301022,442761,442761,442761,442813,442813,442224,441990,441990,442232,442232,442232,442232,442890,442890,442890,442890,111004,442932,442932,442932,442932,443027,442894,442894,443044,443044,401052,401052
15,442614,442614,442614,442614,221017,221017,221017,221017,280007,280007,280007,280007,220001,220001,220001,441551,441551,441551,441551,61110,61110,61110,61110,441794,441794,441794,441794,402019,402019,402019,402019,442041,442041,442041,442217,442217,442217,260005,260005,220004
66,401052,401052,401052,401052,442991,442991,442991,442991,442609,442609,442609,442190,442190,442821,312007,312007,312007,312007,161007,161007,161007,161007,11015,11015,11015,51006,443035,443035,443035,443042,443042,443042,442675,442675,442675,442675,443038,443038,150001,150001
64,412019,412019,412019,412019,430001,430001,441696,441696,290002,290002,290002,441551,441551,441551,441551,422026,422026,422026,422026,311088,321054,321054,321054,321054,411010,411010,411010,411010,311025,31011,442216,442216,442216,442216,111043,111043,111043,111043,443004,443004
66,442890,442890,442890,442890,442932,442932,442932,442932,442895,442895,442895,442895,41024,41024,41024,41024,442887,442887,442887,442923,442923,442923,443029,443029,51024,51024,51024,51024,442894,442894,442894,442894,442114,442114,442114,442114,441551,441551,441551,441551
66,441908,441908,441908,441908,441908,441908,441908,441908,441908,441908,441908,441908,441908,441908,441908,441908,422010,422010,422010,422010,441455,441455,441455,441455,422043,422043,422043,422043,441208,441208,441208,441208,442750,442750,442750,442750,442931,442931,442931,442931
3,441182,441318,441318,441318,442293,442293,442293,442746,442746,442746,392002,392002,392002,443048,443048,250004,441794,441794,441794,421008,421008,421008,411031,271053,271053,271053,271053,442761,442761,61110,61110,111005,442543,442543,442041,442041,443080,443080,442896,442896
0,441264,441264,441264,441264,401110,401110,401110,442099,442099,442917,442917,442892,442892,441302,441302,441302,441302,442205,442205,442205,252003,252003,442300,442300,442816,442816,442314,442314,442456,442100,442100,441951,441951,441951,341005,341005,443019,443019,443019,441182
47,442230,442230,442230,443004,312008,312008,312008,312008,442932,442932,442932,442932,61085,61085,61085,61085,291037,443046,443046,361077,361077,361077,361077,371023,442894,442894,443027,443027,442912,442912,290002,290002,442887,443042,443042,442114,442114,443044,443044,443044
66,442652,141069,141069,141069,141069,442514,442514,402019,402019,402019,61110,61110,61110,61110,161044,161044,161044,161044,442959,442959,442959,442959,362001,362001,362001,362001,361093,431032,431032,431032,431032,442404,442404,442404,442919,442919,442919,442919,441209,442877
66,442286,442286,442286,442286,442948,442948,442948,442948,282014,441328,441328,441328,442157,442157,401056,401056,401056,401056,201013,201013,201013,442175,442175,442175,442175,441455,441455,441455,442927,442927,442927,442432,442432,161044,161044,161044,442433,442433,442433,442554
66,61110,61110,61110,61110,361070,361070,361070,361070,391028,391028,391028,391028,291037,441455,441455,161044,161044,161044,161044,442928,442928,442928,442928,443010,443010,443010,361093,361093,361109,361109,361109,361109,442673,442673,442673,442673,443036,443036,443036,443036
66,442652,141069,442514,402019,402019,402019,402019,61110,61110,61110,61110,161044,161044,161044,161044,442959,442959,442959,442959,362001,362001,362001,431032,431032,431032,431032,442404,442404,442404,442919,442919,442919,442919,441209,442877,11110,21035,21035,442543,361093
66,442652,401056,401056,401056,401056,11094,11094,11094,11094,441328,441328,441328,161044,161044,161044,161044,361093,361093,361093,361093,442907,442907,442907,442432,442432,442432,442673,442673,442673,442963,442963,442963,442963,61085,61085,61085,61085,401052,401052,401052
66,442652,441611,441611,441611,441611,442651,442651,442619,442619,442619,442908,442908,442908,442908,442959,442959,442959,442379,442379,442379,442379,442618,442618,442618,442808,442808,442663,442663,442663,141027,141027,141027,411010,411010,411010,442433,442433,442433,442433,291037
43,401056,401056,401056,401056,11094,11094,11094,11094,361093,361093,362008,362008,362008,362008,101026,401052,401052,401052,401052,412011,412011,442658,442658,442041,442041,442230,442230,442761,442761,442761,401075,291037,442963,442963,442963,111004,131016,131016,392002,392002
43,401056,401056,401056,401056,11094,11094,11094,11094,362008,362008,362008,361093,361093,101026,281084,281084,401052,401052,401052,401052,412011,412011,412011,442761,442761,442761,442761,291037,401075,442912,442963,442963,442963,111004,131016,131016,392002,392002,442896,442896
49,442652,442207,442207,442207,442207,441322,431045,431045,431045,442447,442447,442447,442003,442003,442003,441302,441302,442646,442646,442646,442646,442091,442091,442091,442205,442205,442640,442640,441442,441174,442102,442102,441318,441318,442212,442212,442212,442212,441293,441293
66,442161,442161,442161,402019,402019,402019,402019,171035,171035,171035,442408,442408,442408,442659,442659,422002,191066,442054,442054,442130,442130,442130,442130,442004,442004,442004,442004,281064,281064,442042,442042,442042,442837,442837,442837,442837,111019,111019,111019,111019
66,442652,441611,441611,441611,441611,442506,442506,442506,442506,441947,441947,441947,170003,170003,170003,442646,442646,442646,442646,442102,442102,442102,442447,442447,442447,441351,441351,442959,442959,442959,442959,431032,431032,431032,431032,442925,442919,442919,442919,442919
43,401056,401056,401056,401056,441328,441328,11094,11094,11094,362008,362008,362008,361093,361093,361093,361093,171014,171014,101026,442673,442761,442761,442761,442230,442230,291037,401075,61085,61085,61085,61085,11022,11022,11022,281084,281084,131016,442963,442963,442896
66,101048,101048,61110,61110,61110,61110,131015,131015,131015,131015,441688,441688,441688,441688,291037,442761,442761,421008,421008,421008,421008,11022,201008,391034,442953,442953,442953,442953,271201,271200,271203,271202,410005,410005,410005,410005,442139,271003,333007,441174
66,442305,442305,442305,442305,442959,442959,442959,442959,431032,431032,431032,431032,442646,442646,442646,442646,442919,442919,442919,442919,441611,441611,441611,442447,442447,442447,441351,441351,441351,442404,442404,442404,442651,442651,442506,442506,362001,362001,442088,442652
21,442140,442140,442140,442140,221003,221003,221003,221003,442230,442230,442230,442230,442658,442658,442658,442658,61110,61110,61110,61110,141069,441664,441664,101069,101069,101069,261051,261051,261051,411001,312005,312005,312005,312005,51024,51024,51024,51024,421008,421008
66,442652,442663,442663,442663,362001,362001,442809,442809,441642,441642,441642,141027,141027,141027,161044,161044,442432,442432,442432,442432,442673,442673,442673,442433,442433,442433,361093,361093,361093,442907,442907,442908,442908,442908,442908,441351,441351,442959,442959,442959
66,442652,442000,442404,442404,442404,362001,362001,362001,402019,402019,141069,141069,141069,141069,61110,61110,61110,61110,11110,441602,441602,161044,161044,161044,161044,291037,442514,442514,442959,442959,442959,442959,431032,431032,431032,431032,442919,442919,442919,442919
66,311006,311006,311006,311006,161008,161008,161008,161008,161014,161014,161014,291025,291025,291025,251023,251023,251023,31042,141027,141027,141027,442433,442433,442433,161044,161044,161044,422053,422053,422053,442963,442963,442963,392002,392002,61085,61085,361077,361077,361077
66,441642,441642,441642,441642,301044,442673,442673,340003,340003,340003,340003,422010,422010,422010,422010,411010,411010,411010,442907,442907,442907,442907,442652,442663,442663,442663,442663,442099,441551,441551,441551,441551,442959,442959,442959,442959,443024,443024,442931,442931
66,442004,442004,442004,442004,442130,442130,442130,442677,442677,442659,442659,442659,442054,442054,442054,442054,171035,171035,171035,171035,402019,402019,402019,402019,442161,442161,442161,442161,442408,442408,442408,442408,442877,442877,401104,271004,371051,391019,231035,422002
66,442913,442913,442913,442913,442333,442333,442333,442333,442333,442333,442333,442333,442333,442333,442338,442338,442338,442338,432011,432011,441551,441551,441551,442309,442309,442309,442309,442894,442894,442894,442920,442920,442912,442912,442912,442912,442538,442538,442538,442538
3,61110,61110,61110,271053,271053,271053,271053,291008,291008,291008,421008,421008,421008,441351,441351,441351,442894,442894,442894,442912,442912,442190,442190,411020,411020,392002,442041,442041,442896,442896,442896,442293,442293,442293,442746,442746,441318,441318,441182,441385
66,443037,443037,443037,443037,443039,443039,140005,140005,442420,442420,442286,442286,443010,443010,441794,441794,421008,421008,421008,421008,441551,441551,441551,441551,421028,421028,421028,441800,441800,441800,443109,443109,443109,61110,61110,61110,442514,442514,442514,442514
66,61110,61110,61110,61110,402019,402019,402019,402019,361070,291037,331020,381034,381034,381034,381034,442686,442686,443031,443031,41024,41024,41024,361109,361109,361109,361093,361093,381026,381026,381026,281002,291006,291006,250001,250001,443036,443036,380005,380005,441394
66,441388,441805,291037,281002,432017,441701,281013,282005,411006,221001,442190,442821,441415,312008,432011,111004,441527,61085,81043,291002,281020,442621,392007,442229,411001,442302,442217,441036,110003,250001,411010,11027,262002,81047,291003,161044,392003,441340,442420,221003
66,442652,442506,442506,442206,442206,441947,441947,441947,441947,442447,442447,442447,441351,441351,441351,442959,442959,442959,442959,442223,442223,442223,431032,431032,431032,431032,442646,442646,442646,442646,442925,442102,442102,442102,442919,442919,442919,442919,441520,441520
66,442662,442662,442662,442662,311025,311025,311025,311025,441174,441174,442465,442465,442465,111043,442615,442615,442615,442615,31011,360002,442787,442787,442787,442787,141069,141069,141069,141069,441568,441568,441568,441568,441794,441794,441794,441794,411008,432011,432011,432011
45,421001,421001,421001,441351,441351,441351,441351,441321,441321,441321,441321,421008,421008,421008,421008,441799,441799,441799,442000,442000,442000,442000,441551,441551,441551,141106,141106,141106,11069,11069,321108,321108,321108,141069,442907,442907,412012,412012,412012,442746
26,61110,61110,61110,61110,141109,441322,61085,61085,61085,441794,441794,441794,441794,411031,331020,331020,331020,161007,161007,161007,442071,442071,442071,442220,442220,442220,442220,442669,442669,312007,312007,312007,312007,442675,442675,442675,443038,443038,150001,150001
66,61110,61110,61110,61110,131015,131015,131015,131015,402019,402019,402019,402019,441551,441551,441551,291037,442761,442761,421008,421008,421008,421008,11022,11022,442457,442457,442953,442953,442953,442953,431031,431031,431031,431031,442293,442293,442896,442896,51011,51011
66,442673,442673,442673,442673,442432,442432,442432,442432,161044,161044,161044,161044,61110,61110,61110,61110,131050,402019,402019,402019,361109,361109,361109,361109,401050,401050,401050,401050,361093,361093,291037,441794,441794,441794,281084,281084,442877,442877,421008,421008
66,442004,442004,442004,442004,442130,442130,442130,442054,442054,442054,442054,402019,402019,402019,402019,442408,442408,442408,442408,171035,171035,171035,171035,111003,442659,442659,442659,442674,442877,442877,442877,231035,391019,371051,401104,271004,442161,442161,442161,442161
66,442919,442919,442919,442919,442959,442959,442959,442959,442646,442646,442646,442646,442447,442447,442447,441947,441947,441947,441611,441611,441611,441351,441351,441351,442652,362001,362001,442651,442651,431032,431032,431032,431032,442404,442404,442404,442305,442305,442305,442305
66,442754,442754,442754,442754,442402,442402,442402,442402,441551,441551,441551,441551,100004,100004,100004,100004,441664,441664,441664,441664,251023,251023,251023,251023,441916,441916,441916,441916,441747,441747,441517,441517,441517,441517,441582,441582,441582,441582,442651,442651
3,61110,61110,61110,271053,271053,271053,271053,441794,441794,441794,442293,442293,442293,421008,421008,421008,442041,361093,441182,81008,442912,442912,401016,401016,401016,441788,441788,441351,441351,411031,432011,432011,441318,441318,442746,442746,442896,442896,392002,392002
66,442894,442894,442894,443044,443044,443044,362013,362013,362013,421008,421008,421008,421008,61062,61062,61062,61062,362001,362001,362001,320008,320008,320008,320008,236002,236002,443068,443068,443068,443068,442663,442663,442663,442663,442404,442404,442404,442919,442896,442896
54,61110,61110,61110,402019,402019,402019,402019,441328,441328,442963,442963,441761,441391,291037,21035,21035,21035,21035,151024,151024,441794,441794,441794,361093,361093,361093,441664,441664,401050,401050,291002,442041,442041,442041,442041,442660,442660,110003,443244,443244
50,443044,421008,421008,421008,421008,401050,401050,401050,442041,442041,441794,441794,441794,441794,402019,402019,402019,402019,441446,441446,441446,441446,141109,411031,111005,111005,442896,291037,442761,442761,442761,250004,412001,441795,441795,441565,441565,441182,441414,441414
3,61110,61110,61110,61110,271053,271053,271053,61062,61062,61062,421008,421008,421008,411031,441351,441351,441351,441794,441794,361093,362013,362013,320008,320008,320008,432011,432011,442041,392002,392002,442896,442896,442293,442293,442293,442746,442746,443044,443044,441318
66,281110,281086,281086,281100,281100,281100,281100,441526,441526,441526,281105,281105,281105,301034,301034,281033,281033,421008,421008,421008,361109,361109,281066,302002,302002,290002,290002,381003,312002,312002,281018,281018,281018,371015,371015,280008,291019,293006,293006,442628
55,442652,61110,61110,61110,61110,402019,402019,402019,402019,291037,442761,442761,442761,421008,421008,421008,421008,442299,442299,442299,442299,361109,361109,361109,361109,361093,361093,361093,361093,442673,442673,442041,442041,442041,442896,442896,442896,442607,442607,442607
9,442663,442663,442663,442663,311019,311019,311019,311038,311038,311038,311038,442962,442962,442962,441526,441526,441526,281033,281033,281033,311044,311044,311044,311044,311007,311007,311027,311027,311027,301008,301008,301008,312001,312001,281018,281018,281018,281018,293006,293006
66,442190,442190,442190,442190,443013,443013,442675,442675,442675,442960,442287,290001,442302,442302,61085,61085,61085,401075,401075,401075,442678,442678,442538,442538,161007,161007,161007,161007,442457,442467,442467,442467,442467,311025,442071,442141,442141,442230,251023,251023
66,111054,111054,111054,111054,31054,31054,31054,31054,442161,442161,442161,442161,111055,111055,111055,111055,442899,442899,442899,442899,442919,442919,442919,442919,442959,442959,442959,442959,443014,443014,443014,443014,130005,431032,431032,431032,431032,431028,431028,431028
18,11039,131015,421028,361069,402019,11106,61110,61085,61085,441997,11022,11080,41043,41043,291002,391038,381020,91037,442294,411006,401077,442127,442154,221046,442441,442704,412030,442688,431004,442787,442610,422026,344003,344003,344003,261040,261003,261003,260004,260004
46,61110,61110,271053,271053,271053,441794,441794,421008,421008,442302,442761,411031,382004,392002,392002,442227,442227,442227,442299,442293,442293,442293,442896,442896,442041,442041,221003,221003,442303,250004,221015,442513,442220,443013,410003,441318,441182,441292,441385,442280
51,442663,442663,442663,442663,61062,61062,61062,61062,442447,442447,442447,442447,441901,441901,441901,441901,341049,341049,341049,341049,362013,362013,362013,362013,320008,320008,320008,320008,441810,441810,441810,441810,442646,442646,442646,442646,442919,442919,442919,442919
47,101076,101076,101076,101076,441072,441072,441072,441072,442230,442230,442230,111055,111055,111055,111055,11110,11110,443046,443046,443046,443027,443027,443027,443027,442899,442899,442899,442899,442894,442894,442894,11039,11039,11039,11039,443044,443044,443044,442896,442896
1,11086,111043,111043,111043,111043,111004,442426,442426,442426,442426,411030,411030,411030,411030,442228,442228,442228,442228,442149,442149,442149,442149,392007,221011,221011,442139,442139,432011,432011,401050,401050,401050,442615,442615,442615,442615,443042,443042,443042,441174
66,442286,442286,442286,442036,442036,442036,442036,442648,442648,442648,442648,442175,442175,442175,442175,442053,442053,442157,442157,171014,171014,343002,343002,422010,422010,422010,422010,442239,442239,442239,442239,441328,321054,321054,361094,361094,361094,291037,301022,301022
21,442514,442514,442514,442514,61110,61110,61110,61110,422010,422010,422010,422010,442761,442761,442761,442761,291037,261017,261017,261017,441553,282014,442668,442668,442668,442669,442669,442669,221003,221003,221003,221003,442140,442140,442140,442140,441394,441394,443039,380005
66,402019,402019,402019,402019,441264,441264,441264,441264,442527,442527,442527,442527,441302,441302,441302,442404,442404,442404,442279,442279,442279,442955,442955,442955,442314,442314,442205,442205,442205,442100,442100,442100,442100,442832,442832,442832,262004,262004,262004,262004
66,442959,442959,442959,442959,442919,442919,442919,442919,442652,431032,431032,431032,431032,291037,442099,442099,442099,442099,422010,422010,422010,362001,362001,362001,361093,361093,361093,441551,441551,441551,441551,442658,442658,442658,421008,421008,421008,442328,442328,442328
66,290001,442190,442190,442190,442190,411008,411008,411008,411008,161007,161007,161007,161007,443011,441794,441794,441794,441794,441602,441602,11110,11110,11110,442615,442615,442615,442615,442678,442678,442678,100004,100004,111043,121044,31035,31035,11022,442610,442610,191052
50,61110,61110,61110,61110,441446,441446,441446,441446,141109,361069,361109,361109,361109,421008,421008,421008,421008,401050,401050,401050,442041,442041,441565,441565,441182,441794,441794,441794,441794,111005,111005,111005,412001,441795,441795,442896,442896,442896,441414,441414
66,11094,11094,11094,11094,171047,171047,291037,236005,236005,236005,236005,91037,91037,91037,443005,443005,443005,441455,441455,441455,441455,201013,201013,41024,41024,41024,41024,362008,362008,362008,361093,271005,442896,442896,442538,442538,442538,441426,441120,441120
47,421016,421016,421016,421016,443044,443044,443044,443044,362001,362001,362001,362001,361077,361077,361077,361077,371023,442901,442901,442901,442901,291037,11110,11110,11110,11110,441602,441602,441602,441602,443046,443046,443046,443046,442761,442761,442761,442761,442813,21039
54,61110,61110,61110,61110,441446,441446,441446,441446,442228,442228,441794,441794,441794,441794,361109,361109,441991,443048,443048,442139,442139,442139,442139,441799,441799,442121,442041,442041,442041,442041,110003,442660,442660,442134,442134,443122,443122,441385,442237,442237
40,400004,400004,400004,161044,161044,161044,161044,362008,362008,401052,401052,401052,401052,11086,331043,41011,422053,422053,422053,422053,271005,312007,312007,312007,312007,111004,432017,432017,432017,432017,261021,261021,261021,261021,281013,281013,141015,141015,141015,141015
47,443044,443044,443044,443044,290002,290002,442894,442894,442894,442894,442899,442899,442899,442821,442821,442932,442932,442932,442742,442742,442742,441633,441633,441633,441633,291006,291037,443045,443045,443045,443046,443046,443046,11022,11022,411031,61110,61110,61110,61110
16,321021,321021,321021,321021,442079,442079,442079,442079,402030,402030,402030,402005,402005,290002,290002,290002,290002,441174,41024,41024,41024,291037,261017,261017,261017,412012,412012,412012,412012,442230,442230,442230,442920,442920,442920,141015,141015,443109,443109,443109
66,442652,442919,442919,442919,442919,442646,442646,442646,442646,431032,431032,431032,431032,442959,442959,442959,442959,442088,442088,442088,442088,441351,441351,441351,441351,442651,442651,442651,61062,61062,61062,61062,442447,442447,442447,442447,441611,441611,441611,441611
0,431031,431031,431031,431031,443048,443048,443048,443048,442953,442953,442953,442953,421008,421008,421008,421008,441794,441794,441794,441794,442877,442877,442661,442661,61040,61040,61040,61040,291037,301022,301022,301022,61110,61110,61110,61110,131015,131015,131015,131015
66,61110,61110,61110,61110,11039,11039,421008,421008,421008,421008,392007,443080,443080,402019,402019,402019,402019,311034,311034,311034,311034,441596,441596,442832,442832,442832,441182,442955,442955,442955,442760,442760,130004,130004,130004,130004,443039,443039,443039,443039
66,442663,442663,442663,442663,431042,431042,431042,431042,111043,111043,111043,111043,441551,441551,441551,441551,421008,421008,421008,421008,290002,290002,290002,441522,441522,441522,441522,441445,442901,442901,442901,442901,411010,411010,442509,442509,442433,442433,442433,441174
66,431032,431032,431032,431032,442959,442959,442959,442959,443059,443059,443059,443059,61040,61040,61040,61040,61110,61110,61110,61110,402019,402019,402019,402019,442919,442919,442919,442919,442404,442404,442404,442404,362001,362001,362001,443068,443068,443068,443068,442652
27,301026,301026,301026,301026,161009,161009,161009,161009,441568,441568,441568,311042,311042,311042,311042,411008,411008,411008,411008,441757,441757,441757,441757,443010,443010,443010,443010,31011,443042,442457,442457,442457,442457,271040,271040,271040,271040,442134,442134,442134
66,442926,442926,442926,442926,443024,443024,443024,443024,442882,442882,443051,443051,443051,443051,443047,443047,443047,443047,441642,441642,441642,441642,422010,422010,442907,442907,411010,411010,411010,441455,441455,442901,442948,442948,442948,442917,442910,442910,442910,442910
66,431031,431031,431031,442953,442953,442953,442953,131015,131015,131015,131015,61110,61110,61110,61110,402019,402019,402019,402019,281107,281107,281107,441794,441794,441794,441794,421008,421008,421008,421008,151024,151024,151024,151024,51011,51011,51011,441664,441664,441664
53,442232,442232,442232,442232,442230,442230,442230,442230,442890,442890,442890,442890,442932,442932,442932,442932,321075,321075,442815,442815,442815,442815,442141,442141,442141,401052,401052,401052,443027,443027,261006,443056,443056,443056,443044,443044,443046,443087,443087,443045
