26,441056,441056,441056,441056,402019,402019,402019,402019,61110,61110,61110,61110,401110,401110,401110,401110,441322,442331,442331,442224,442224,442224,161007,161007,161007,161007,442538,442538,442538,442538,442541,442541,442541,442409,442409,442287,442287,442561,442561,442561
66,441642,441642,441642,441642,441328,441328,441328,442554,442554,442554,442554,161044,161044,161044,442157,442157,442157,442175,442175,442175,442175,442286,442286,442286,442286,442433,442433,442433,442433,171014,171014,171014,442432,442432,282014,411010,411010,411010,411010,101026
66,442141,442141,442141,442141,442190,442190,442190,442190,442292,442292,290001,290001,290001,290001,442071,442071,161007,161007,161007,161007,151024,151024,151024,441896,400003,442467,442467,442467,61085,61085,61085,191052,311025,311025,311025,11022,11022,442457,61052,411008
29,441385,441385,61110,61110,61110,61110,441446,441446,441446,441446,361109,361109,361109,442041,442041,442041,442041,442121,442121,442121,400003,400003,421008,421008,421008,421008,291037,442220,442220,442220,141015,441794,441794,441794,441794,111005,111005,111005,111005,411031
66,442141,442141,442141,442141,360002,442190,442190,442190,442190,442292,442292,290001,290001,290001,290001,442071,442071,321015,161007,161007,161007,161007,441896,441896,442467,442467,191052,311025,311025,311025,311025,11022,11022,11022,11022,442457,442457,442457,61052,411008
66,401056,401056,401056,401056,441328,441328,422014,422014,422014,161044,161044,161044,161044,441455,441455,441455,442175,442175,442175,442175,442286,442286,442286,442286,442433,442433,442433,282014,411010,411010,411010,411010,441551,441551,441551,412011,412011,412011,401052,401052
66,131015,131015,131015,131015,391034,141069,141069,141069,141069,61110,61110,61110,61110,441688,441688,441688,441688,442121,442121,442121,442121,400003,400003,442139,101048,101048,421008,421008,421008,421008,442457,442457,442457,442457,291037,441805,410005,410005,410005,410005
52,441611,441611,441611,441611,442222,442222,442222,442222,441947,441947,441947,442504,442504,442385,442380,442380,442380,442380,441321,441321,410003,410003,442539,442539,442462,442462,442379,442379,442379,442379,291017,291017,291017,291017,442158,442447,442447,361101,361101,361101
66,441642,441642,441642,441642,422014,161044,161044,161044,161044,201013,201013,201013,442554,442554,442554,441455,441455,442175,442175,442175,442175,262002,442286,442286,442286,442286,442433,442433,442433,442433,441952,441952,321054,321054,442432,442432,422010,422010,422010,422010
66,361070,361070,402019,402019,442146,442146,442146,442146,171035,171035,171035,361040,361040,310004,310004,310004,310004,442190,442190,442190,442190,41024,401071,401071,422017,401104,422028,422028,442194,442194,442194,442194,442402,442402,442100,442100,442538,442538,442538,442538
40,280006,280006,280006,442513,442513,442509,442509,442509,442509,282014,442302,442302,442302,442299,442299,111043,111043,111043,111043,421038,421038,421038,422010,422010,422010,221003,221003,400004,400004,442564,441551,441551,441551,441551,362008,362008,411010,411010,441213,441213
66,442401,442401,442401,442401,221010,221010,442363,442363,442363,442363,432011,432011,432011,432011,441036,441976,441976,101015,101015,101015,101015,141015,141015,201043,201043,201043,442585,442585,442585,442585,441072,441072,441072,101076,101076,101076,411030,411030,401052,401052
23,441293,441318,441318,441450,80004,280006,280006,442513,442513,221003,221003,442433,442433,442220,442220,442286,442509,442509,442509,250004,291029,111005,111005,131029,371023,442610,442610,442661,442661,411031,361069,141109,171055,442514,442514,442514,442514,442663,442663,442663
66,61110,61110,61110,131050,441209,441209,441730,241005,241005,241005,271012,321075,291037,281013,281013,241001,241001,241001,442220,291006,422010,422010,441455,441455,361093,361093,282014,262002,92001,411010,442514,442514,442514,442514,333007,333007,442610,411031,111005,441827
50,61110,61110,61110,61110,441446,441446,441446,441446,141109,441794,441794,441794,421008,421008,421008,442041,442041,442041,442041,441795,441795,441565,441565,412001,111005,111005,111005,411031,141015,441414,441414,441182,291037,11022,291002,371023,361077,361069,111034,111034
0,442280,442280,442121,442121,442121,442292,442292,442292,442292,442374,442374,442374,61110,61110,61110,61110,402019,402019,402019,402019,441794,441794,441794,421008,421008,421008,441664,400003,400003,442894,442894,442894,442190,442761,442761,442235,442235,442896,442896,442896
66,321054,321054,441642,441642,441642,441642,442428,442428,442428,442461,442461,161044,161044,161044,442554,442554,442554,442449,442449,442429,442429,442429,442432,442432,442432,442432,442550,442550,442550,442673,442673,441280,441280,441280,441280,442433,442433,442433,442433,442419
56,442425,442425,442425,442425,321054,321054,321054,321054,21046,21046,21046,21046,202007,202007,202007,202007,61093,61093,61093,61093,301043,301043,301043,301043,371038,371038,371038,371038,442048,442048,442048,442048,101076,101076,141076,141076,441072,441072,391038,391038
23,282014,271030,171055,442514,442514,442514,442514,411010,411010,411010,340003,442509,442509,442509,442207,442207,442207,442207,441455,441455,441455,441455,441447,441447,101039,101039,442513,442513,280006,280006,280006,402019,402019,402019,402019,301044,441280,441280,441398,441398
2,11086,321075,422053,111043,241085,291037,111004,251051,151024,11022,161044,81047,281013,441788,131016,411031,441351,442610,441213,262002,282014,432017,261034,441896,111005,432011,250004,110005,60008,442433,281002,412001,410003,442025,442510,442293,442226,441174,221001,166004
66,60008,441175,281002,221003,282014,291003,291037,111004,282005,281013,410003,400003,261034,261034,261034,11094,11094,11094,61110,61110,61110,251035,301020,392007,110003,250001,442300,250004,291002,441551,441551,321075,321075,402019,402019,402019,441174,361003,361003,141027
66,291002,442402,442402,401032,401032,401032,401032,442404,442404,442404,166004,402019,402019,402019,402019,442140,442140,442140,442140,442435,442435,442435,442435,441553,141069,141069,141069,141069,442433,442433,442420,442420,442420,442420,221003,221003,221003,221003,251035,130005
66,442519,442519,442519,442519,442520,442520,442520,442520,442518,442518,442518,442518,442517,442517,442517,442517,441551,441551,442521,442521,442521,442521,421008,421008,421008,90001,90001,61037,61037,61037,61037,400003,432011,432011,442194,442194,442194,442194,442515,442515
66,111043,111043,111043,111043,422026,422026,422026,422026,101021,31011,422010,422010,422010,422010,442302,442302,442302,442302,282014,101026,411010,411010,411010,280006,280006,280006,442513,442513,442513,442513,442509,442509,442509,442509,441551,441551,60008,60008,60008,442404
66,61110,61110,61110,221055,221055,442094,442094,442229,442229,442126,442126,442126,442546,441280,441280,430004,430004,221015,441046,441443,442420,442420,442420,302001,441174,442255,442156,442102,442102,441255,441255,442134,442134,442298,442298,166004,441292,441182,441290,441237
3,61110,61110,61110,271053,271053,271053,271053,442293,442293,442226,421008,421008,421008,392007,442121,410003,410003,441565,441182,291037,442190,441385,441794,441794,441794,411031,261034,392002,392002,412001,441318,441318,432011,432011,221003,441351,441351,111005,442041,441664
0,441293,166004,400003,250004,441292,441290,442293,442293,442293,441664,361109,361109,361109,442226,442226,442226,442226,402019,402019,402019,402019,61110,61110,61110,61110,421008,421008,421008,421008,441182,441794,441794,441794,441794,442374,442662,442662,442190,442060,442303
66,441319,441319,441319,441319,441558,441558,441558,441558,441673,441673,441673,441673,441672,441672,441672,441672,441690,441690,441690,441690,441691,441691,441561,441561,441561,441561,361052,361052,361052,441711,441711,441711,441711,61110,61110,61110,441425,441425,441425,441425
0,350002,350002,350002,421008,421008,421008,11039,11039,11039,412024,412024,412024,412001,400003,400003,400003,11086,441551,441551,441213,441213,61110,61110,61110,61110,441794,441794,402019,402019,402019,402019,441970,441970,441302,441302,410003,252003,252003,441798,441798
66,262003,442535,262004,262004,262002,262005,262005,262005,262005,241068,241068,241068,262007,262007,262007,262007,321062,321062,321062,321062,441642,441642,441642,441642,441455,441455,441455,441455,442554,442554,442554,262008,262008,221003,221003,282014,11027,11027,11027,11027
4,31054,31054,31054,31054,111054,111054,111054,111054,171055,421048,421048,421048,281064,281064,281064,281064,412006,412006,412006,412006,161047,161047,161047,161047,61093,61093,61093,61093,321054,321054,321054,321054,141027,141027,141027,141027,261054,261054,261054,261054
29,311042,311042,311042,311042,161009,161009,161009,161009,421008,421008,421008,411031,271040,271040,271040,362008,362008,441212,441212,441212,442041,442041,392002,392002,392002,110003,442402,442402,442467,442467,441666,441666,442538,442538,441757,441757,441175,441175,441337,442615
66,61110,61110,61110,61110,442514,442514,442514,441391,441761,441551,441551,441794,441794,441794,161044,161044,161044,442658,442658,442658,442432,442432,361109,361109,361109,362008,362008,362008,442673,442673,442673,442673,11039,11039,11039,401050,401050,401050,442041,442041
53,442523,442523,442232,442232,442232,442232,442410,442410,442412,442412,442412,411006,411006,411006,442460,442460,442460,441990,442434,442434,291037,441580,441580,441580,442573,442573,442573,412037,412037,412037,441633,441633,441633,441633,442524,442524,442524,442230,442230,442230
64,421038,421038,421038,421038,441551,441551,441551,441551,290002,290002,290002,422026,422026,422026,422026,111043,111043,111043,111043,31011,241018,442216,442216,442216,442216,321054,321054,321054,321054,311088,311088,311088,411010,411010,430001,430001,441581,441581,441696,441696
66,31042,251023,251023,441551,441551,441551,441551,442406,442406,442406,442553,442436,442436,442436,442121,442121,442121,442121,300002,300002,442134,442134,141069,141069,141069,141069,61110,61110,61110,61110,401104,441212,441212,441794,441794,441664,441664,441664,441174,441174
66,321075,321075,321075,291037,221001,442294,442294,291003,442002,11027,11027,11027,441213,442402,442402,442298,442212,442212,442469,141106,141106,442226,442226,442226,141069,141069,61110,61110,61110,61110,361069,441209,441209,271205,250004,441666,441292,441292,441290,441290
23,61110,61110,61110,402019,402019,402019,402019,441244,171055,371051,371051,141010,141010,161044,161044,161044,161044,441455,441455,282014,361093,361093,361093,362008,362008,442036,442036,280006,280006,280006,441952,442545,442545,291037,261051,261051,261051,441799,441799,441799
66,442419,140005,442545,61110,61110,61110,61110,402019,402019,402019,402019,331020,331020,352001,442554,442554,442554,161044,161044,331027,331027,331027,411010,411010,300003,441394,291003,291037,361093,361093,361093,250001,261051,261051,442432,11027,11027,11027,441952,392003
20,381047,381047,381047,381047,422053,422053,422053,311019,311019,311019,311019,291037,301022,301022,422014,422014,422014,422014,111004,271204,271204,271204,271204,412037,412037,412037,412037,412011,412011,412011,161044,161044,161044,361077,361077,361077,270001,270001,270001,270001
66,61110,61110,61110,141069,141069,141069,441730,441730,441730,441730,412045,412045,412045,412045,441213,441213,402014,402014,402014,402014,401030,401030,11089,11089,11027,11027,11027,11027,412031,412031,442294,442294,411006,411006,281013,412029,412029,412029,412013,412013
66,101021,441036,282005,442299,441553,392007,441174,441251,221001,161015,441293,441385,166004,281013,281013,442217,442217,410003,410003,441290,441290,321043,321043,321043,442041,442041,442041,442143,442143,442143,442298,442298,442298,441448,441448,441448,401077,401077,401077,401077
1,442604,442604,442604,442604,361101,361101,442527,442527,442527,442527,301031,301031,362001,362001,362001,362001,442003,442003,442003,442003,422017,402026,402026,402026,402026,442533,442533,442402,442402,442402,442402,441077,441077,441077,442407,442407,340004,340004,340004,340004
6,442226,442226,442226,442226,441565,410003,271053,271053,271053,271053,271024,271024,251035,441385,441928,221001,441251,421008,421008,421008,421008,441794,441794,441794,422053,422053,166004,441182,442212,441666,441666,400003,392007,261034,261034,271054,271054,111005,442041,442041
31,61110,61110,61110,61110,441264,441264,441264,441264,441322,441302,441302,441302,441302,441553,442282,441280,441280,441280,441280,441043,441043,442420,442420,302001,302001,302001,302001,442100,442100,442100,442100,341005,341005,341005,341005,441450,441450,441450,441293,441293
66,431007,431007,431007,431007,441551,441551,441551,441551,221025,221025,221025,221025,442405,442405,442405,442405,252002,252002,252002,252002,141027,141027,141027,141027,441124,441124,441124,441124,441391,441391,441391,441391,311028,311028,311028,311028,442547,442547,442547,442547
66,281005,281005,281005,281005,442237,442237,442237,131018,131018,131018,131018,361102,361102,361102,442560,442560,442560,11086,111043,111043,111043,111043,201043,201043,201043,31011,61085,442302,442302,442302,11094,11094,11094,11094,282008,282008,282008,361093,361093,110003
66,442286,442286,442286,442286,442433,442433,442433,442433,411010,411010,411010,411010,442175,442175,442175,442175,262002,282014,441455,441455,441455,441455,442554,442554,442554,161044,161044,161044,422014,422014,422014,422014,401056,401056,441328,441328,441642,441642,441642,441642
35,131019,131019,351004,351004,351004,111055,201043,201043,201043,201043,441150,441150,441150,441150,421012,441700,441700,441700,441700,241108,241108,241108,241108,421008,421008,421008,11022,441794,441794,441054,411010,411010,441799,441799,441799,441799,161014,161014,161014,161014
66,61110,402019,442514,422053,271053,442580,221020,441866,141109,442457,421008,11022,441788,131016,411031,441664,361093,111034,442511,442121,250004,432011,291006,442041,442420,221003,392003,392002,110003,410003,442293,441174,442510,441666,221001,441318,441182,166004,441035,441293
66,290003,290003,290003,290003,442175,442175,442175,442175,282008,282008,291047,291047,291047,281093,282014,442072,442072,442428,442428,442302,442302,442302,442302,61085,61085,61085,61085,111043,111043,392002,392002,110003,293010,293010,293010,293010,422026,422026,422026,422026
66,441036,442425,442425,442425,442454,442454,442454,442501,442501,442501,442555,442555,442555,442555,442588,442588,442588,341040,341040,341040,442196,442196,442196,442196,442710,442710,442710,442710,211052,211052,442130,442130,442130,442130,21019,441441,441441,441441,441441,251035
24,422026,422026,422026,422026,241110,241110,241110,241110,171055,111043,111043,111043,111043,421038,421038,421038,331020,331020,71035,71035,261005,261005,261005,261005,301044,262002,262002,262002,340003,340003,340003,340003,241019,241019,241019,241019,441398,441398,291003,300003
1,61110,61110,61110,61110,402019,402019,402019,402019,412012,412012,441209,441209,441209,171019,171019,171019,361109,361109,442504,442380,442380,442380,442380,422017,442462,442462,442379,442379,442379,442379,441077,441077,361093,361093,361093,361093,442433,442433,442433,442433
66,301047,301047,11027,11027,11027,442509,442509,442509,282008,282008,291047,291047,281093,281085,281085,442513,280006,61085,61085,61085,293010,293010,293010,11086,261034,311002,311048,311048,311048,21029,110003,402014,441077,310005,281005,281082,281082,281082,311016,311016
21,442140,442140,442140,291037,400003,400003,51024,51024,51024,442588,442588,221003,221003,221003,221003,441280,441280,281088,281088,441455,441455,442004,442004,402019,402019,402019,171055,412001,251035,441664,441664,61110,61110,61110,61110,442514,442514,442514,442514,421008
66,21046,21046,21046,21046,441642,441642,441642,441642,442428,442428,442428,442547,442547,442547,442547,442591,442591,442591,60006,60006,60006,60006,442550,442550,442550,442550,442433,442433,361093,361093,361093,361093,441351,441351,442402,442402,442568,442568,361101,361101
66,430002,430002,430002,411031,61110,61110,61110,61110,271053,271053,271053,421008,421008,392002,392002,392002,431026,431026,261034,331020,431032,431035,431035,431035,312007,312007,312007,291037,312008,111005,111005,251035,411020,411020,411020,271005,351055,431017,141015,110003
66,101076,101076,101076,101076,442340,442340,321045,321045,321045,321045,441633,441633,441320,441320,442230,442230,442012,442012,441580,441580,442309,442309,442309,442395,442395,442395,441990,441990,442393,442382,442382,442294,442294,411006,411006,442414,141015,271038,442312,442312
8,121001,121001,121001,121001,411010,411010,111005,111005,111005,111005,361109,361109,361109,361109,111013,111013,111038,111038,111038,111038,111053,111053,291037,361028,361028,361028,361028,442537,442537,111022,111022,111022,111022,121055,121055,121055,121055,131011,131011,131011
48,442533,442533,442533,442533,320008,320008,320008,320008,381029,381029,381029,381029,362013,362013,362013,362013,402019,402019,402019,402019,61110,61110,61110,61110,341020,341020,341020,341020,341049,341049,341049,341049,281109,281109,281109,281109,442207,442207,442207,442207
66,442231,442231,442231,442231,441984,441984,442175,442175,442157,442157,442011,442011,422010,422010,422010,422010,161044,442433,442433,411010,411010,441455,441455,441455,441455,442199,442199,442199,442199,442053,442053,442053,442053,442329,442329,442329,291047,291047,442282,442282
56,442425,442425,442425,442425,61110,61110,61110,61110,442538,442538,442538,442538,221001,221001,441318,441318,442298,442298,442298,442287,442287,126017,126017,126017,340004,340004,441450,441450,21018,21018,370003,370003,441593,441593,441694,441694,442291,442291,442096,442096
66,422053,422053,422053,422053,61085,61085,61085,61085,401052,401052,401052,401052,201013,201013,201013,201013,312008,441875,441875,442071,442071,442071,442071,442292,442292,442292,442292,161039,161039,161039,161039,293010,293010,293010,293010,442401,442401,442401,442401,111004
66,11100,11100,11100,11100,291031,291031,291031,291031,312004,312004,312004,312004,442403,442403,442403,442403,392014,392014,392014,392014,101068,101068,101068,101068,111054,111054,111054,111054,31054,31054,31054,31054,281064,281064,281064,281064,442484,442484,442484,442484
66,441351,442402,441788,161011,241085,251023,442405,81008,11094,442404,441328,442510,281020,291003,250001,392003,161044,141027,441761,441213,261034,111032,441663,441896,11022,61085,11086,441666,261040,422053,442511,111004,312008,281002,141015,411006,432017,281013,291037,321075
66,61110,61110,61110,61110,431045,431045,442374,442374,442227,442227,442227,442404,442404,442404,442279,442279,442279,442279,442100,442100,442100,442100,442568,442568,442543,442543,410003,410003,441565,441565,441264,441264,441264,441264,441302,441302,441302,441302,441174,441174
66,442004,442004,442004,442004,441961,441961,441961,441961,402019,402019,402019,402019,161039,161039,161039,161039,421008,421008,421008,421008,312007,312007,442130,442130,442130,442130,442196,442196,442196,442196,442162,442162,442162,442162,121043,121043,131015,131015,131015,131015
5,141015,141015,141015,141015,121039,121039,121039,121039,442238,442238,442238,442238,442524,442524,442524,442524,441956,441956,441956,442357,442357,381037,381037,381037,291037,282005,361077,361077,361077,261006,261006,261006,442448,442448,171007,171007,442538,442538,301001,301001
0,442538,442538,442523,442041,442041,442292,442292,442121,442121,442121,141015,442190,442190,361109,361109,111005,111005,421008,421008,421008,442457,442457,441794,441794,441794,411031,291037,101015,402019,402019,402019,402019,321075,61110,61110,61110,61110,361069,441251,400003
66,311025,311025,442302,442302,442302,442302,442041,442041,442041,111043,111043,111043,111043,421038,421038,422010,422010,422010,422010,362008,362008,282014,442513,442513,442513,442513,290003,290003,441228,441228,221003,221003,221003,442433,442433,442433,442509,442509,442509,442509
43,401056,401056,401056,401056,11094,11094,11094,11094,441761,362008,362008,362008,361093,361093,11027,101026,11086,281084,61085,61085,61085,401052,401052,401052,401052,442041,442230,401075,291037,81008,371023,251007,422053,422053,312008,111004,131016,271005,110003,392002
23,280006,280006,280006,442513,442513,412016,361005,422010,422010,422010,422010,282014,411010,411010,411010,21029,21029,442420,421038,421038,421038,421038,442299,442299,111043,111043,111043,111043,442302,442302,442302,442302,391025,441213,60008,442402,442509,442509,442509,110004
22,222004,222004,222004,262002,220003,220003,220003,220003,121033,121033,121033,121033,262004,442535,262003,120004,120004,120004,120004,422010,422010,422010,422010,442605,441096,441096,441096,441096,11027,11027,11027,11027,343002,343002,343002,141034,141034,141034,141034,220004
66,171055,422053,422053,291037,442606,442606,442606,442606,61110,61110,361070,361070,361070,361070,11110,11110,11110,161051,161051,120004,120004,120004,121005,220001,220001,220001,220001,241007,241007,241007,311005,311005,311005,311005,241038,241038,241038,442614,442614,442614
66,361099,150004,441213,441077,60008,442543,161015,321075,291037,281013,41024,432017,411006,281002,441328,441761,441054,81047,161044,441058,11027,21029,250001,291003,11086,201043,61085,11022,81043,61050,271024,441896,281020,311010,422053,111004,131016,261034,441663,442510
66,221010,221010,221010,221010,291042,291042,291042,291042,301026,301026,301026,301026,341042,341042,341042,341042,341011,341011,341011,341033,341033,321067,321067,321067,321067,341018,341018,341018,341018,11110,11110,351055,351055,281064,281064,281064,341054,341054,341054,341054
66,441947,441947,441947,441947,442506,442506,442506,442506,442404,442404,442404,442402,442402,442402,442402,442543,442543,442543,442102,442102,442447,442447,442447,442447,442099,442099,442099,442527,442527,442003,442003,442003,442390,442390,442390,442379,442379,442407,442407,442407
66,301026,301026,301026,141069,141069,141069,141069,61110,61110,61110,61110,402019,402019,402019,402019,441150,441150,441150,441150,11086,291037,111004,441794,441794,441794,441794,441209,441209,441209,442121,442121,442121,442121,400003,400003,400003,400003,291006,291006,291006
59,11100,11100,11100,11100,392014,392014,392014,392014,442495,442495,442495,442495,442855,442855,442855,442855,371035,281064,281064,281064,281064,442651,442651,442601,442601,442403,442403,442403,442403,442484,442484,442484,442484,442566,441213,441213,441213,442832,442832,442832
23,111043,111043,111043,111043,421038,421038,422026,422010,422010,422010,422010,442299,442299,442302,442302,442302,442302,291029,282014,442509,442509,442509,442509,411010,411010,371028,101026,442513,442513,442513,442513,280006,280006,441760,442219,442219,442433,442433,442420,281017
66,220001,220001,220001,220001,61110,61110,61110,61110,442514,442514,442514,442514,11110,11110,11110,141040,141040,141040,141040,442606,442606,442606,442606,442614,442614,442614,442614,270003,270003,270003,121005,121005,422053,422053,291037,171055,241038,241038,241007,241007
15,61110,61110,61110,61110,271053,271053,271053,271053,442606,442606,442606,442606,371023,361077,361077,221017,221017,221017,221017,442041,442041,442041,442041,220001,220001,220001,220001,260005,260005,260005,260005,311005,311005,311005,311005,241031,241031,241008,241008,241008
53,442906,442906,442906,442815,442815,442815,441948,441948,442232,442232,442232,442232,442292,442292,442292,442292,441955,441955,441955,442573,442573,442573,442573,441999,441999,441999,441999,441633,441633,441633,441633,442141,442141,442141,442230,442230,442230,442230,141014,141014
66,441323,441323,441323,441323,11083,11083,11083,11083,441929,441929,441929,441929,311040,311040,311040,311040,442006,442006,442006,442006,442590,442590,442590,442590,442577,442577,442577,51024,51024,51024,51024,442399,442399,442399,442399,441936,441936,441936,11086,442551
66,401056,401056,401056,401056,191092,191092,361092,361092,141054,141054,141054,141054,442428,442428,442428,442428,161044,161044,161044,161044,442002,442002,442432,442432,442432,441705,441705,442053,442053,442053,442053,362008,362008,362008,362008,361093,361093,361093,442678,442678
66,442573,442573,442573,442573,441901,441901,441901,441901,442305,442305,442305,442305,442247,442247,442247,442247,442171,442171,442171,442171,310004,310004,310004,310004,442331,442331,442331,442331,442017,442017,442017,442017,442251,442251,442251,442251,442224,442224,442224,442224
66,360002,360002,360002,360002,411037,411037,411037,411037,441551,441551,441551,441551,441036,442331,442331,442331,442331,442500,442500,442500,442500,312008,61077,61077,61077,61077,441245,441245,441245,441245,120002,120002,120002,120002,251023,251023,251023,251023,291042,291037
66,91032,91032,91032,91032,111043,111043,111043,111043,421038,421038,442496,442496,442496,442496,422010,422010,422010,422010,442299,442299,442299,442299,361101,361101,442509,442509,442509,442509,411010,411010,11027,11027,361008,361008,361008,361008,422026,422026,422026,422026
66,141069,141069,141069,141069,442425,442425,442425,442425,442538,442538,442538,442538,441251,441251,441251,441251,441318,441318,441318,441318,442298,442298,442298,442298,341005,341005,341005,341005,441694,441694,441694,441694,441448,441448,441448,441448,216001,216001,216001,216001
66,220001,220001,220001,220001,442606,442606,442606,442606,401052,401052,401052,401052,412011,412011,412011,412011,441551,441551,441551,441551,432011,432011,432011,432011,442538,442538,442538,442538,120004,120004,120004,120004,300003,300003,300003,300003,342001,342001,342001,342001
66,442429,442429,442429,321054,321054,321054,321054,442477,442477,442432,441642,441642,441642,441642,422014,422014,442306,442306,442306,442306,441455,441455,442443,442559,441280,441280,441280,441280,441096,441096,441096,442433,422010,422010,81047,81047,11027,11027,442449,442481
66,402019,402019,402019,402019,441555,441555,441555,441555,301020,301020,421010,421010,421010,421010,301023,301023,301023,161014,161014,161014,171035,171035,171035,321104,321104,321104,441749,441749,21029,21029,151023,442408,442408,411006,411006,411006,41024,411031,441320,441320
66,441579,441579,441579,441897,441557,441557,441658,441658,141034,141034,141034,441654,441654,441894,441894,441709,441709,441709,411006,411006,411006,411006,441736,441736,441736,441924,441924,441924,441924,441912,441912,441896,441896,441896,441743,441743,441743,441733,441733,441733
42,141106,141106,141106,442577,442577,442577,442577,442451,442451,442451,11106,11106,11106,11080,11080,11080,441877,441877,441877,441877,412012,412012,412012,442484,442484,442484,442484,442399,442399,442399,442399,442566,421001,421001,421001,421001,51024,51024,51024,51024
66,442121,442121,442121,442121,442226,442226,442226,442280,442280,442457,442457,442457,442457,400003,400003,61110,61110,61110,61110,402019,402019,402019,402019,441209,441209,441209,441209,421008,421008,421008,441664,441664,271012,441784,441784,442511,442511,141069,141069,141069
26,442382,442382,442393,442393,261021,261021,261021,261021,161039,161039,161039,442012,442012,442012,442409,442409,441593,161007,161007,161007,411006,411006,411006,312008,312007,312007,312007,251023,251023,251023,251023,51024,51024,51024,51024,401052,401052,401052,401052,11086
66,442533,350004,441389,61062,61062,61062,61062,320008,320008,442604,442604,330004,351018,141106,141106,141106,141106,442082,442082,442082,293001,331018,341049,402013,301031,301031,362013,362013,332001,231003,351012,216001,382004,161004,441303,441303,402019,402019,402019,402019
3,61110,61110,271053,271053,271053,271053,441866,131016,421008,421008,11022,11022,441788,411031,392007,441553,361109,441058,432011,432011,250004,442435,442435,441340,441805,281002,392002,392002,442041,392003,410003,441174,441784,442293,442293,221001,441318,441318,166004,441293
66,121039,121039,121039,402019,402019,402019,402019,131015,131015,131015,131015,361058,361058,441320,171035,171035,171035,171035,442408,442408,442408,442408,441749,191028,191028,161014,161014,432017,432017,432017,321104,321104,321104,321104,141015,141015,141015,141015,281002,21029
66,421001,421001,421001,421001,442121,442121,442121,441551,441551,441551,441551,421008,421008,421008,421008,442000,442000,442000,442000,442380,442380,442380,442380,442379,442379,442379,442379,141069,141069,141069,141069,141106,141106,141106,321108,321108,321108,11069,11069,11069
66,111043,61085,81043,11022,441896,442662,442121,442041,161044,441054,262002,282014,442036,11027,221003,291003,392003,21029,251051,441213,442000,442404,60008,410003,166004,291037,41024,442190,432017,441415,281002,221001,422053,111004,131016,111032,441028,261034,432011,110003
66,111054,111054,111054,111054,31054,31054,31054,31054,442161,442161,442161,442161,441333,441333,441333,141040,141040,141040,141040,221035,221035,221035,221035,442529,442529,442529,442529,281064,281064,281064,281064,442531,442531,442531,442531,442450,442538,442538,442538,442538
66,421038,421038,421038,111043,111043,111043,111043,422026,422026,422026,422010,422010,422010,422010,442299,442299,311025,311025,282014,442302,442302,442302,442302,441213,441213,441213,442509,442509,442509,442509,130005,442404,11027,280006,280006,280006,442513,442513,442513,442513
63,442427,442427,442427,442427,442428,442428,442428,442428,441160,441160,441160,220003,220003,441328,441722,441722,61028,61028,311014,311014,441447,441447,321062,321062,441520,441520,441520,81051,81051,81051,291017,291017,442332,442332,161027,361058,361058,361058,361058,442543
66,41049,41049,41049,41049,101025,101025,101025,101025,442433,442433,442433,442433,61110,61110,61110,61110,402019,402019,402019,402019,421029,421029,421029,421029,441794,441794,441794,441794,441181,441181,441181,441181,421008,421008,421008,421008,442134,442134,442134,442134
48,442146,442146,442082,442082,61062,61062,61062,61062,341049,341049,361061,361061,361061,361061,320008,320008,320008,320008,42002,42002,352000,352000,410003,410003,242006,242006,302001,302001,302001,302001,160004,160004,166004,441182,312009,312009,412001,252003,441174,441174
10,291037,441642,441642,441642,441642,141027,141027,141027,161044,161044,161044,442554,442554,442554,171014,171014,262002,262002,442175,442175,441280,441280,441280,442286,442286,442286,441970,441970,441970,442506,442506,441351,441351,442606,442606,442606,442606,120004,120004,120004
66,441642,441642,441642,441642,141027,141027,141027,141027,441455,161044,161044,161044,161044,442554,442554,442554,442554,201013,201013,201013,442432,442432,442432,442432,442175,442175,442175,442175,441058,441058,442286,442286,442286,442286,442053,442053,442053,442053,441328,441328
66,442606,442606,442606,442606,220001,220001,220001,270003,270003,120004,120004,271002,271002,281013,281013,261040,441455,161044,411010,441666,441666,441666,236002,236002,236002,291037,432011,432011,61085,61085,61085,111043,111043,111043,111043,441551,441551,441551,151024,442299
66,220001,220001,220001,220001,442538,442538,442538,241031,241031,241031,301026,301026,301026,301026,341002,341002,341002,441551,441551,61085,61085,61085,422026,422026,422026,422026,442433,442433,442433,442433,442606,442606,442606,442606,120004,120004,120004,270003,270003,270003
66,442538,442538,442538,442538,301006,301006,301006,301006,321042,321042,321042,321042,151024,151024,151024,151024,441551,441551,441551,441551,21019,21019,21019,21019,401104,171035,171035,171035,402019,402019,402019,402019,61110,61110,61110,61110,441664,441664,441664,441664
66,442606,442606,442606,442606,220001,220001,220001,220001,361070,361070,361070,171055,421048,421048,421048,241007,241007,121005,121005,121005,120004,120004,120004,120004,422053,422053,412012,412012,412012,291037,441666,441666,301022,11110,111005,442514,61110,61110,442511,442511
66,321054,321054,321054,441642,441642,441642,441642,442554,442554,442554,442554,442432,442432,442432,442429,442429,442550,442550,442550,442433,442433,442433,442433,441280,441280,441280,442053,442053,442053,442419,442419,442496,442496,442461,442461,442428,442428,442428,161044,161044
